,date,open,high,low,close,volume,average,barCount
581,2023-02-14 17:41:00+00:00,75.325,75.34,75.235,75.255,-1.0,-1.0,-1
582,2023-02-14 17:42:00+00:00,75.255,75.455,75.225,75.455,-1.0,-1.0,-1
583,2023-02-14 17:43:00+00:00,75.455,75.475,75.255,75.255,-1.0,-1.0,-1
584,2023-02-14 17:44:00+00:00,75.255,75.285,75.175,75.225,-1.0,-1.0,-1
585,2023-02-14 17:45:00+00:00,75.225,75.265,75.155,75.245,-1.0,-1.0,-1
586,2023-02-14 17:46:00+00:00,75.245,75.365,75.225,75.355,-1.0,-1.0,-1
587,2023-02-14 17:47:00+00:00,75.355,75.435,75.325,75.345,-1.0,-1.0,-1
588,2023-02-14 17:48:00+00:00,75.345,75.375,75.215,75.365,-1.0,-1.0,-1
589,2023-02-14 17:49:00+00:00,75.365,75.42,75.285,75.315,-1.0,-1.0,-1
590,2023-02-14 17:50:00+00:00,75.315,75.325,75.125,75.165,-1.0,-1.0,-1
591,2023-02-14 17:51:00+00:00,75.165,75.205,75.105,75.195,-1.0,-1.0,-1
592,2023-02-14 17:52:00+00:00,75.195,75.305,75.175,75.195,-1.0,-1.0,-1
593,2023-02-14 17:53:00+00:00,75.195,75.205,75.065,75.115,-1.0,-1.0,-1
594,2023-02-14 17:54:00+00:00,75.115,75.235,75.115,75.195,-1.0,-1.0,-1
595,2023-02-14 17:55:00+00:00,75.195,75.315,75.185,75.295,-1.0,-1.0,-1
596,2023-02-14 17:56:00+00:00,75.295,75.565,75.255,75.485,-1.0,-1.0,-1
597,2023-02-14 17:57:00+00:00,75.485,75.565,75.465,75.525,-1.0,-1.0,-1
598,2023-02-14 17:58:00+00:00,75.525,75.535,75.395,75.515,-1.0,-1.0,-1
599,2023-02-14 17:59:00+00:00,75.515,75.545,75.455,75.455,-1.0,-1.0,-1
600,2023-02-14 18:00:00+00:00,75.455,75.725,75.395,75.695,-1.0,-1.0,-1
601,2023-02-14 18:01:00+00:00,75.695,76.105,75.62,76.095,-1.0,-1.0,-1
602,2023-02-14 18:02:00+00:00,76.095,76.385,76.085,76.265,-1.0,-1.0,-1
603,2023-02-14 18:03:00+00:00,76.265,76.285,76.14,76.145,-1.0,-1.0,-1
604,2023-02-14 18:04:00+00:00,76.145,76.315,76.135,76.23,-1.0,-1.0,-1
605,2023-02-14 18:05:00+00:00,76.23,76.415,76.205,76.355,-1.0,-1.0,-1
606,2023-02-14 18:06:00+00:00,76.355,76.445,76.295,76.425,-1.0,-1.0,-1
607,2023-02-14 18:07:00+00:00,76.425,76.56,76.265,76.31,-1.0,-1.0,-1
608,2023-02-14 18:08:00+00:00,76.31,76.4,76.25,76.28,-1.0,-1.0,-1
609,2023-02-14 18:09:00+00:00,76.28,76.375,76.215,76.225,-1.0,-1.0,-1
610,2023-02-14 18:10:00+00:00,76.225,76.28,76.135,76.215,-1.0,-1.0,-1
611,2023-02-14 18:11:00+00:00,76.215,76.24,76.065,76.135,-1.0,-1.0,-1
612,2023-02-14 18:12:00+00:00,76.135,76.175,76.045,76.125,-1.0,-1.0,-1
613,2023-02-14 18:13:00+00:00,76.125,76.28,76.125,76.265,-1.0,-1.0,-1
614,2023-02-14 18:14:00+00:00,76.265,76.385,76.195,76.325,-1.0,-1.0,-1
615,2023-02-14 18:15:00+00:00,76.325,76.435,76.295,76.385,-1.0,-1.0,-1
616,2023-02-14 18:16:00+00:00,76.385,76.455,76.235,76.405,-1.0,-1.0,-1
617,2023-02-14 18:17:00+00:00,76.405,76.685,76.355,76.645,-1.0,-1.0,-1
618,2023-02-14 18:18:00+00:00,76.645,76.855,76.5,76.515,-1.0,-1.0,-1
619,2023-02-14 18:19:00+00:00,76.515,76.585,76.425,76.47,-1.0,-1.0,-1
620,2023-02-14 18:20:00+00:00,76.47,76.58,76.405,76.555,-1.0,-1.0,-1
621,2023-02-14 18:21:00+00:00,76.555,76.595,76.395,76.425,-1.0,-1.0,-1
622,2023-02-14 18:22:00+00:00,76.425,76.52,76.395,76.485,-1.0,-1.0,-1
623,2023-02-14 18:23:00+00:00,76.485,76.5,76.355,76.365,-1.0,-1.0,-1
624,2023-02-14 18:24:00+00:00,76.365,76.4,76.185,76.325,-1.0,-1.0,-1
625,2023-02-14 18:25:00+00:00,76.325,76.355,76.255,76.275,-1.0,-1.0,-1
626,2023-02-14 18:26:00+00:00,76.275,76.295,76.205,76.205,-1.0,-1.0,-1
627,2023-02-14 18:27:00+00:00,76.205,76.225,76.105,76.155,-1.0,-1.0,-1
628,2023-02-14 18:28:00+00:00,76.155,76.36,76.155,76.345,-1.0,-1.0,-1
629,2023-02-14 18:29:00+00:00,76.345,76.365,76.245,76.265,-1.0,-1.0,-1
630,2023-02-14 18:30:00+00:00,76.265,76.38,76.255,76.315,-1.0,-1.0,-1
631,2023-02-14 18:31:00+00:00,76.315,76.365,76.225,76.335,-1.0,-1.0,-1
632,2023-02-14 18:32:00+00:00,76.335,76.395,76.245,76.335,-1.0,-1.0,-1
633,2023-02-14 18:33:00+00:00,76.335,76.395,76.235,76.38,-1.0,-1.0,-1
634,2023-02-14 18:34:00+00:00,76.38,76.455,76.375,76.395,-1.0,-1.0,-1
635,2023-02-14 18:35:00+00:00,76.395,76.515,76.385,76.415,-1.0,-1.0,-1
636,2023-02-14 18:36:00+00:00,76.415,76.45,76.345,76.405,-1.0,-1.0,-1
637,2023-02-14 18:37:00+00:00,76.405,76.405,76.195,76.245,-1.0,-1.0,-1
638,2023-02-14 18:38:00+00:00,76.245,76.335,76.245,76.285,-1.0,-1.0,-1
639,2023-02-14 18:39:00+00:00,76.285,76.415,76.285,76.325,-1.0,-1.0,-1
640,2023-02-14 18:40:00+00:00,76.325,76.435,76.295,76.39,-1.0,-1.0,-1
641,2023-02-14 18:41:00+00:00,76.39,76.395,76.075,76.135,-1.0,-1.0,-1
642,2023-02-14 18:42:00+00:00,76.135,76.295,76.115,76.225,-1.0,-1.0,-1
643,2023-02-14 18:43:00+00:00,76.225,76.265,76.12,76.185,-1.0,-1.0,-1
644,2023-02-14 18:44:00+00:00,76.185,76.215,75.865,75.905,-1.0,-1.0,-1
645,2023-02-14 18:45:00+00:00,75.905,76.145,75.905,76.095,-1.0,-1.0,-1
646,2023-02-14 18:46:00+00:00,76.095,76.275,76.065,76.235,-1.0,-1.0,-1
647,2023-02-14 18:47:00+00:00,76.235,76.295,76.195,76.225,-1.0,-1.0,-1
648,2023-02-14 18:48:00+00:00,76.225,76.335,76.215,76.235,-1.0,-1.0,-1
649,2023-02-14 18:49:00+00:00,76.235,76.31,76.205,76.225,-1.0,-1.0,-1
650,2023-02-14 18:50:00+00:00,76.225,76.33,76.225,76.305,-1.0,-1.0,-1
651,2023-02-14 18:51:00+00:00,76.305,76.315,76.155,76.2,-1.0,-1.0,-1
652,2023-02-14 18:52:00+00:00,76.2,76.295,76.165,76.265,-1.0,-1.0,-1
653,2023-02-14 18:53:00+00:00,76.265,76.385,76.235,76.345,-1.0,-1.0,-1
654,2023-02-14 18:54:00+00:00,76.345,76.365,76.235,76.305,-1.0,-1.0,-1
655,2023-02-14 18:55:00+00:00,76.305,76.435,76.295,76.415,-1.0,-1.0,-1
656,2023-02-14 18:56:00+00:00,76.415,76.465,76.345,76.385,-1.0,-1.0,-1
657,2023-02-14 18:57:00+00:00,76.385,76.415,76.315,76.325,-1.0,-1.0,-1
658,2023-02-14 18:58:00+00:00,76.325,76.355,76.155,76.165,-1.0,-1.0,-1
659,2023-02-14 18:59:00+00:00,76.165,76.255,76.105,76.235,-1.0,-1.0,-1
660,2023-02-14 19:00:00+00:00,76.235,76.275,76.05,76.105,-1.0,-1.0,-1
661,2023-02-14 19:01:00+00:00,76.105,76.265,76.075,76.225,-1.0,-1.0,-1
662,2023-02-14 19:02:00+00:00,76.225,76.365,76.205,76.315,-1.0,-1.0,-1
663,2023-02-14 19:03:00+00:00,76.315,76.54,76.315,76.465,-1.0,-1.0,-1
664,2023-02-14 19:04:00+00:00,76.465,76.525,76.325,76.35,-1.0,-1.0,-1
665,2023-02-14 19:05:00+00:00,76.35,76.365,75.725,75.975,-1.0,-1.0,-1
666,2023-02-14 19:06:00+00:00,75.975,75.975,75.815,75.88,-1.0,-1.0,-1
667,2023-02-14 19:07:00+00:00,75.88,75.915,75.55,75.615,-1.0,-1.0,-1
668,2023-02-14 19:08:00+00:00,75.615,75.825,75.61,75.795,-1.0,-1.0,-1
669,2023-02-14 19:09:00+00:00,75.795,75.905,75.775,75.845,-1.0,-1.0,-1
670,2023-02-14 19:10:00+00:00,75.845,76.045,75.845,75.96,-1.0,-1.0,-1
671,2023-02-14 19:11:00+00:00,75.96,76.01,75.85,75.985,-1.0,-1.0,-1
672,2023-02-14 19:12:00+00:00,75.985,76.065,75.935,76.025,-1.0,-1.0,-1
673,2023-02-14 19:13:00+00:00,76.025,76.07,75.905,75.955,-1.0,-1.0,-1
674,2023-02-14 19:14:00+00:00,75.955,76.055,75.945,75.995,-1.0,-1.0,-1
675,2023-02-14 19:15:00+00:00,75.995,76.165,75.98,76.135,-1.0,-1.0,-1
676,2023-02-14 19:16:00+00:00,76.135,76.225,76.125,76.195,-1.0,-1.0,-1
677,2023-02-14 19:17:00+00:00,76.195,76.255,76.115,76.235,-1.0,-1.0,-1
678,2023-02-14 19:18:00+00:00,76.235,76.395,76.195,76.365,-1.0,-1.0,-1
679,2023-02-14 19:19:00+00:00,76.365,76.395,76.285,76.31,-1.0,-1.0,-1
680,2023-02-14 19:20:00+00:00,76.31,76.425,76.255,76.385,-1.0,-1.0,-1
681,2023-02-14 19:21:00+00:00,76.385,76.425,76.335,76.37,-1.0,-1.0,-1
682,2023-02-14 19:22:00+00:00,76.37,76.385,76.195,76.205,-1.0,-1.0,-1
683,2023-02-14 19:23:00+00:00,76.205,76.305,76.175,76.295,-1.0,-1.0,-1
684,2023-02-14 19:24:00+00:00,76.295,76.345,76.275,76.295,-1.0,-1.0,-1
685,2023-02-14 19:25:00+00:00,76.295,76.355,76.245,76.285,-1.0,-1.0,-1
686,2023-02-14 19:26:00+00:00,76.285,76.315,76.105,76.205,-1.0,-1.0,-1
687,2023-02-14 19:27:00+00:00,76.205,76.295,76.195,76.23,-1.0,-1.0,-1
688,2023-02-14 19:28:00+00:00,76.23,76.3,76.185,76.245,-1.0,-1.0,-1
689,2023-02-14 19:29:00+00:00,76.245,76.32,76.225,76.275,-1.0,-1.0,-1
690,2023-02-14 19:30:00+00:00,76.275,76.335,76.255,76.315,-1.0,-1.0,-1
691,2023-02-14 19:31:00+00:00,76.315,76.55,76.295,76.47,-1.0,-1.0,-1
692,2023-02-14 19:32:00+00:00,76.47,76.55,76.465,76.535,-1.0,-1.0,-1
693,2023-02-14 19:33:00+00:00,76.535,76.545,76.435,76.485,-1.0,-1.0,-1
694,2023-02-14 19:34:00+00:00,76.485,76.685,76.475,76.675,-1.0,-1.0,-1
695,2023-02-14 19:35:00+00:00,76.675,76.8,76.675,76.715,-1.0,-1.0,-1
696,2023-02-14 19:36:00+00:00,76.715,76.845,76.645,76.815,-1.0,-1.0,-1
697,2023-02-14 19:37:00+00:00,76.815,76.875,76.755,76.82,-1.0,-1.0,-1
698,2023-02-14 19:38:00+00:00,76.82,76.825,76.665,76.705,-1.0,-1.0,-1
699,2023-02-14 19:39:00+00:00,76.705,76.715,76.635,76.705,-1.0,-1.0,-1
700,2023-02-14 19:40:00+00:00,76.705,76.775,76.685,76.775,-1.0,-1.0,-1
701,2023-02-14 19:41:00+00:00,76.775,76.845,76.745,76.775,-1.0,-1.0,-1
702,2023-02-14 19:42:00+00:00,76.775,76.835,76.745,76.805,-1.0,-1.0,-1
703,2023-02-14 19:43:00+00:00,76.805,76.835,76.715,76.775,-1.0,-1.0,-1
704,2023-02-14 19:44:00+00:00,76.775,76.815,76.725,76.75,-1.0,-1.0,-1
705,2023-02-14 19:45:00+00:00,76.75,76.815,76.675,76.685,-1.0,-1.0,-1
706,2023-02-14 19:46:00+00:00,76.685,76.73,76.605,76.655,-1.0,-1.0,-1
707,2023-02-14 19:47:00+00:00,76.655,76.845,76.64,76.825,-1.0,-1.0,-1
708,2023-02-14 19:48:00+00:00,76.825,76.835,76.755,76.775,-1.0,-1.0,-1
709,2023-02-14 19:49:00+00:00,76.775,76.825,76.735,76.78,-1.0,-1.0,-1
710,2023-02-14 19:50:00+00:00,76.78,76.905,76.745,76.895,-1.0,-1.0,-1
711,2023-02-14 19:51:00+00:00,76.895,76.905,76.725,76.735,-1.0,-1.0,-1
712,2023-02-14 19:52:00+00:00,76.735,76.735,76.585,76.655,-1.0,-1.0,-1
713,2023-02-14 19:53:00+00:00,76.655,76.655,76.52,76.57,-1.0,-1.0,-1
714,2023-02-14 19:54:00+00:00,76.57,76.665,76.565,76.635,-1.0,-1.0,-1
715,2023-02-14 19:55:00+00:00,76.635,76.675,76.575,76.595,-1.0,-1.0,-1
716,2023-02-14 19:56:00+00:00,76.595,76.725,76.525,76.695,-1.0,-1.0,-1
717,2023-02-14 19:57:00+00:00,76.695,76.785,76.645,76.665,-1.0,-1.0,-1
718,2023-02-14 19:58:00+00:00,76.665,76.705,76.595,76.635,-1.0,-1.0,-1
719,2023-02-14 19:59:00+00:00,76.635,76.685,76.595,76.635,-1.0,-1.0,-1
720,2023-02-14 20:00:00+00:00,76.635,76.705,76.595,76.655,-1.0,-1.0,-1
721,2023-02-14 20:01:00+00:00,76.655,76.775,76.645,76.745,-1.0,-1.0,-1
722,2023-02-14 20:02:00+00:00,76.745,76.815,76.665,76.665,-1.0,-1.0,-1
723,2023-02-14 20:03:00+00:00,76.665,76.685,76.525,76.535,-1.0,-1.0,-1
724,2023-02-14 20:04:00+00:00,76.535,76.595,76.525,76.565,-1.0,-1.0,-1
725,2023-02-14 20:05:00+00:00,76.565,76.585,76.455,76.455,-1.0,-1.0,-1
726,2023-02-14 20:06:00+00:00,76.455,76.615,76.42,76.555,-1.0,-1.0,-1
727,2023-02-14 20:07:00+00:00,76.555,76.565,76.485,76.525,-1.0,-1.0,-1
728,2023-02-14 20:08:00+00:00,76.525,76.575,76.495,76.535,-1.0,-1.0,-1
729,2023-02-14 20:09:00+00:00,76.535,76.535,76.435,76.485,-1.0,-1.0,-1
730,2023-02-14 20:10:00+00:00,76.485,76.49,76.205,76.265,-1.0,-1.0,-1
731,2023-02-14 20:11:00+00:00,76.265,76.425,76.265,76.405,-1.0,-1.0,-1
732,2023-02-14 20:12:00+00:00,76.405,76.495,76.375,76.495,-1.0,-1.0,-1
733,2023-02-14 20:13:00+00:00,76.495,76.615,76.495,76.58,-1.0,-1.0,-1
734,2023-02-14 20:14:00+00:00,76.58,76.605,76.525,76.545,-1.0,-1.0,-1
735,2023-02-14 20:15:00+00:00,76.545,76.575,76.395,76.435,-1.0,-1.0,-1
736,2023-02-14 20:16:00+00:00,76.435,76.495,76.395,76.425,-1.0,-1.0,-1
737,2023-02-14 20:17:00+00:00,76.425,76.465,76.365,76.425,-1.0,-1.0,-1
738,2023-02-14 20:18:00+00:00,76.425,76.655,76.415,76.605,-1.0,-1.0,-1
739,2023-02-14 20:19:00+00:00,76.605,76.645,76.525,76.565,-1.0,-1.0,-1
740,2023-02-14 20:20:00+00:00,76.565,76.665,76.485,76.515,-1.0,-1.0,-1
741,2023-02-14 20:21:00+00:00,76.515,76.635,76.51,76.595,-1.0,-1.0,-1
742,2023-02-14 20:22:00+00:00,76.595,76.695,76.555,76.665,-1.0,-1.0,-1
743,2023-02-14 20:23:00+00:00,76.665,76.695,76.625,76.63,-1.0,-1.0,-1
744,2023-02-14 20:24:00+00:00,76.63,76.745,76.625,76.715,-1.0,-1.0,-1
745,2023-02-14 20:25:00+00:00,76.715,76.785,76.685,76.73,-1.0,-1.0,-1
746,2023-02-14 20:26:00+00:00,76.73,76.765,76.625,76.755,-1.0,-1.0,-1
747,2023-02-14 20:27:00+00:00,76.755,76.805,76.67,76.735,-1.0,-1.0,-1
748,2023-02-14 20:28:00+00:00,76.735,76.735,76.595,76.605,-1.0,-1.0,-1
749,2023-02-14 20:29:00+00:00,76.605,76.635,76.555,76.6,-1.0,-1.0,-1
750,2023-02-14 20:30:00+00:00,76.6,76.615,76.455,76.525,-1.0,-1.0,-1
751,2023-02-14 20:31:00+00:00,76.525,76.775,76.525,76.755,-1.0,-1.0,-1
752,2023-02-14 20:32:00+00:00,76.755,76.755,76.495,76.505,-1.0,-1.0,-1
753,2023-02-14 20:33:00+00:00,76.505,76.555,76.425,76.55,-1.0,-1.0,-1
754,2023-02-14 20:34:00+00:00,76.55,76.635,76.535,76.625,-1.0,-1.0,-1
755,2023-02-14 20:35:00+00:00,76.625,76.695,76.615,76.635,-1.0,-1.0,-1
756,2023-02-14 20:36:00+00:00,76.635,76.665,76.545,76.555,-1.0,-1.0,-1
757,2023-02-14 20:37:00+00:00,76.555,76.675,76.545,76.665,-1.0,-1.0,-1
758,2023-02-14 20:38:00+00:00,76.665,76.775,76.635,76.735,-1.0,-1.0,-1
759,2023-02-14 20:39:00+00:00,76.735,76.765,76.58,76.705,-1.0,-1.0,-1
760,2023-02-14 20:40:00+00:00,76.705,76.745,76.63,76.705,-1.0,-1.0,-1
761,2023-02-14 20:41:00+00:00,76.705,76.765,76.625,76.745,-1.0,-1.0,-1
762,2023-02-14 20:42:00+00:00,76.745,76.805,76.675,76.795,-1.0,-1.0,-1
763,2023-02-14 20:43:00+00:00,76.795,76.815,76.745,76.81,-1.0,-1.0,-1
764,2023-02-14 20:44:00+00:00,76.81,76.87,76.785,76.82,-1.0,-1.0,-1
765,2023-02-14 20:45:00+00:00,76.82,76.865,76.725,76.815,-1.0,-1.0,-1
766,2023-02-14 20:46:00+00:00,76.815,76.815,76.705,76.765,-1.0,-1.0,-1
767,2023-02-14 20:47:00+00:00,76.765,76.785,76.665,76.725,-1.0,-1.0,-1
768,2023-02-14 20:48:00+00:00,76.725,76.815,76.685,76.805,-1.0,-1.0,-1
769,2023-02-14 20:49:00+00:00,76.805,76.875,76.755,76.825,-1.0,-1.0,-1
770,2023-02-14 20:50:00+00:00,76.825,76.825,76.54,76.705,-1.0,-1.0,-1
771,2023-02-14 20:51:00+00:00,76.705,76.775,76.605,76.625,-1.0,-1.0,-1
772,2023-02-14 20:52:00+00:00,76.625,76.715,76.575,76.665,-1.0,-1.0,-1
773,2023-02-14 20:53:00+00:00,76.665,76.805,76.655,76.765,-1.0,-1.0,-1
774,2023-02-14 20:54:00+00:00,76.765,76.805,76.615,76.805,-1.0,-1.0,-1
775,2023-02-14 20:55:00+00:00,76.805,76.935,76.755,76.805,-1.0,-1.0,-1
776,2023-02-14 20:56:00+00:00,76.805,76.855,76.635,76.645,-1.0,-1.0,-1
777,2023-02-14 20:57:00+00:00,76.645,76.655,76.475,76.545,-1.0,-1.0,-1
778,2023-02-14 20:58:00+00:00,76.545,76.555,76.385,76.425,-1.0,-1.0,-1
779,2023-02-14 20:59:00+00:00,76.425,76.445,76.27,76.365,-1.0,-1.0,-1
780,2023-02-15 14:30:00+00:00,75.055,75.155,74.965,75.1,-1.0,-1.0,-1
781,2023-02-15 14:31:00+00:00,75.1,75.325,74.935,75.245,-1.0,-1.0,-1
782,2023-02-15 14:32:00+00:00,75.245,75.365,75.22,75.31,-1.0,-1.0,-1
783,2023-02-15 14:33:00+00:00,75.31,75.38,75.19,75.35,-1.0,-1.0,-1
784,2023-02-15 14:34:00+00:00,75.35,75.415,75.295,75.305,-1.0,-1.0,-1
785,2023-02-15 14:35:00+00:00,75.305,75.405,75.21,75.245,-1.0,-1.0,-1
786,2023-02-15 14:36:00+00:00,75.245,75.405,75.205,75.375,-1.0,-1.0,-1
787,2023-02-15 14:37:00+00:00,75.375,75.485,75.315,75.415,-1.0,-1.0,-1
788,2023-02-15 14:38:00+00:00,75.415,75.415,75.205,75.315,-1.0,-1.0,-1
789,2023-02-15 14:39:00+00:00,75.315,75.345,75.165,75.215,-1.0,-1.0,-1
790,2023-02-15 14:40:00+00:00,75.215,75.345,75.065,75.085,-1.0,-1.0,-1
791,2023-02-15 14:41:00+00:00,75.085,75.435,75.075,75.395,-1.0,-1.0,-1
792,2023-02-15 14:42:00+00:00,75.395,75.685,75.315,75.625,-1.0,-1.0,-1
793,2023-02-15 14:43:00+00:00,75.625,75.635,75.425,75.495,-1.0,-1.0,-1
794,2023-02-15 14:44:00+00:00,75.495,75.555,75.405,75.405,-1.0,-1.0,-1
795,2023-02-15 14:45:00+00:00,75.405,75.475,75.285,75.395,-1.0,-1.0,-1
796,2023-02-15 14:46:00+00:00,75.395,75.595,75.285,75.565,-1.0,-1.0,-1
797,2023-02-15 14:47:00+00:00,75.565,75.665,75.535,75.595,-1.0,-1.0,-1
798,2023-02-15 14:48:00+00:00,75.595,75.655,75.455,75.575,-1.0,-1.0,-1
799,2023-02-15 14:49:00+00:00,75.575,75.695,75.495,75.695,-1.0,-1.0,-1
800,2023-02-15 14:50:00+00:00,75.695,75.765,75.595,75.655,-1.0,-1.0,-1
801,2023-02-15 14:51:00+00:00,75.655,75.665,75.455,75.495,-1.0,-1.0,-1
802,2023-02-15 14:52:00+00:00,75.495,75.505,75.375,75.405,-1.0,-1.0,-1
803,2023-02-15 14:53:00+00:00,75.405,75.415,74.865,74.955,-1.0,-1.0,-1
804,2023-02-15 14:54:00+00:00,74.955,74.975,74.725,74.965,-1.0,-1.0,-1
805,2023-02-15 14:55:00+00:00,74.965,75.145,74.955,75.015,-1.0,-1.0,-1
806,2023-02-15 14:56:00+00:00,75.015,75.095,74.865,74.945,-1.0,-1.0,-1
807,2023-02-15 14:57:00+00:00,74.945,75.005,74.795,74.875,-1.0,-1.0,-1
808,2023-02-15 14:58:00+00:00,74.875,75.045,74.865,74.985,-1.0,-1.0,-1
809,2023-02-15 14:59:00+00:00,74.985,75.105,74.985,75.025,-1.0,-1.0,-1
810,2023-02-15 15:00:00+00:00,75.025,75.375,74.915,75.305,-1.0,-1.0,-1
811,2023-02-15 15:01:00+00:00,75.305,75.405,75.185,75.265,-1.0,-1.0,-1
812,2023-02-15 15:02:00+00:00,75.265,75.285,75.015,75.095,-1.0,-1.0,-1
813,2023-02-15 15:03:00+00:00,75.095,75.335,75.055,75.235,-1.0,-1.0,-1
814,2023-02-15 15:04:00+00:00,75.235,75.395,75.185,75.315,-1.0,-1.0,-1
815,2023-02-15 15:05:00+00:00,75.315,75.405,75.235,75.255,-1.0,-1.0,-1
816,2023-02-15 15:06:00+00:00,75.255,75.385,75.155,75.235,-1.0,-1.0,-1
817,2023-02-15 15:07:00+00:00,75.235,75.265,74.955,74.995,-1.0,-1.0,-1
818,2023-02-15 15:08:00+00:00,74.995,75.075,74.745,74.885,-1.0,-1.0,-1
819,2023-02-15 15:09:00+00:00,74.885,75.055,74.885,74.925,-1.0,-1.0,-1
820,2023-02-15 15:10:00+00:00,74.925,75.045,74.905,74.955,-1.0,-1.0,-1
821,2023-02-15 15:11:00+00:00,74.955,75.005,74.795,74.855,-1.0,-1.0,-1
822,2023-02-15 15:12:00+00:00,74.855,74.855,74.575,74.835,-1.0,-1.0,-1
823,2023-02-15 15:13:00+00:00,74.835,75.065,74.815,75.045,-1.0,-1.0,-1
824,2023-02-15 15:14:00+00:00,75.045,75.185,74.995,75.035,-1.0,-1.0,-1
825,2023-02-15 15:15:00+00:00,75.035,75.125,75.005,75.1,-1.0,-1.0,-1
826,2023-02-15 15:16:00+00:00,75.1,75.265,75.095,75.235,-1.0,-1.0,-1
827,2023-02-15 15:17:00+00:00,75.235,75.45,75.195,75.435,-1.0,-1.0,-1
828,2023-02-15 15:18:00+00:00,75.435,75.585,75.375,75.505,-1.0,-1.0,-1
829,2023-02-15 15:19:00+00:00,75.505,75.555,75.475,75.525,-1.0,-1.0,-1
830,2023-02-15 15:20:00+00:00,75.525,75.65,75.505,75.575,-1.0,-1.0,-1
831,2023-02-15 15:21:00+00:00,75.575,75.635,75.515,75.525,-1.0,-1.0,-1
832,2023-02-15 15:22:00+00:00,75.525,75.615,75.515,75.525,-1.0,-1.0,-1
833,2023-02-15 15:23:00+00:00,75.525,75.525,75.295,75.365,-1.0,-1.0,-1
834,2023-02-15 15:24:00+00:00,75.365,75.385,75.225,75.265,-1.0,-1.0,-1
835,2023-02-15 15:25:00+00:00,75.265,75.395,75.205,75.355,-1.0,-1.0,-1
836,2023-02-15 15:26:00+00:00,75.355,75.395,75.245,75.305,-1.0,-1.0,-1
837,2023-02-15 15:27:00+00:00,75.305,75.385,75.235,75.345,-1.0,-1.0,-1
838,2023-02-15 15:28:00+00:00,75.345,75.495,75.335,75.455,-1.0,-1.0,-1
839,2023-02-15 15:29:00+00:00,75.455,75.475,75.285,75.375,-1.0,-1.0,-1
840,2023-02-15 15:30:00+00:00,75.375,75.445,75.195,75.435,-1.0,-1.0,-1
841,2023-02-15 15:31:00+00:00,75.435,75.615,75.435,75.545,-1.0,-1.0,-1
842,2023-02-15 15:32:00+00:00,75.545,75.645,75.505,75.605,-1.0,-1.0,-1
843,2023-02-15 15:33:00+00:00,75.605,75.685,75.545,75.625,-1.0,-1.0,-1
844,2023-02-15 15:34:00+00:00,75.625,75.795,75.585,75.695,-1.0,-1.0,-1
845,2023-02-15 15:35:00+00:00,75.695,75.765,75.575,75.615,-1.0,-1.0,-1
846,2023-02-15 15:36:00+00:00,75.615,75.625,75.465,75.505,-1.0,-1.0,-1
847,2023-02-15 15:37:00+00:00,75.505,75.625,75.455,75.605,-1.0,-1.0,-1
848,2023-02-15 15:38:00+00:00,75.605,75.685,75.605,75.635,-1.0,-1.0,-1
849,2023-02-15 15:39:00+00:00,75.635,75.735,75.575,75.595,-1.0,-1.0,-1
850,2023-02-15 15:40:00+00:00,75.595,75.685,75.535,75.655,-1.0,-1.0,-1
851,2023-02-15 15:41:00+00:00,75.655,75.665,75.425,75.465,-1.0,-1.0,-1
852,2023-02-15 15:42:00+00:00,75.465,75.495,75.265,75.435,-1.0,-1.0,-1
853,2023-02-15 15:43:00+00:00,75.435,75.515,75.395,75.455,-1.0,-1.0,-1
854,2023-02-15 15:44:00+00:00,75.455,75.465,75.155,75.185,-1.0,-1.0,-1
855,2023-02-15 15:45:00+00:00,75.185,75.325,75.125,75.255,-1.0,-1.0,-1
856,2023-02-15 15:46:00+00:00,75.255,75.255,75.155,75.215,-1.0,-1.0,-1
857,2023-02-15 15:47:00+00:00,75.215,75.285,75.165,75.285,-1.0,-1.0,-1
858,2023-02-15 15:48:00+00:00,75.285,75.375,75.265,75.295,-1.0,-1.0,-1
859,2023-02-15 15:49:00+00:00,75.295,75.36,75.175,75.205,-1.0,-1.0,-1
860,2023-02-15 15:50:00+00:00,75.205,75.285,75.125,75.215,-1.0,-1.0,-1
861,2023-02-15 15:51:00+00:00,75.215,75.285,75.185,75.205,-1.0,-1.0,-1
862,2023-02-15 15:52:00+00:00,75.205,75.405,75.195,75.305,-1.0,-1.0,-1
863,2023-02-15 15:53:00+00:00,75.305,75.425,75.285,75.405,-1.0,-1.0,-1
864,2023-02-15 15:54:00+00:00,75.405,75.435,75.275,75.315,-1.0,-1.0,-1
865,2023-02-15 15:55:00+00:00,75.315,75.395,75.285,75.375,-1.0,-1.0,-1
866,2023-02-15 15:56:00+00:00,75.375,75.525,75.375,75.455,-1.0,-1.0,-1
867,2023-02-15 15:57:00+00:00,75.455,75.535,75.355,75.395,-1.0,-1.0,-1
868,2023-02-15 15:58:00+00:00,75.395,75.415,75.185,75.225,-1.0,-1.0,-1
869,2023-02-15 15:59:00+00:00,75.225,75.295,75.195,75.235,-1.0,-1.0,-1
870,2023-02-15 16:00:00+00:00,75.235,75.315,75.185,75.275,-1.0,-1.0,-1
871,2023-02-15 16:01:00+00:00,75.275,75.385,75.245,75.325,-1.0,-1.0,-1
